x,y,shots,
0,28,0,
0,29,1,
0,30,1,
0,31,4,
0,32,8,
0,33,16,
0,34,24,
0,35,40,
0,36,48,
0,37,59,
0,38,75,
0,39,93,
0,40,92,
0,41,110,
0,42,128,
0,43,138,
0,44,158,
0,45,179,
0,46,192,
0,47,200,
0,48,233,
0,49,252,
0,50,280,
0,51,281,
0,52,289,
0,53,294,
0,54,294,
0,55,282,
0,56,273,
0,57,265,
0,58,242,
0,59,232,
0,60,236,
0,61,222,
0,62,216,
0,63,216,
0,64,211,
0,65,225,
0,66,213,
0,67,214,
0,68,218,
0,69,216,
0,70,216,
0,71,216,
0,72,207,
0,73,206,
0,74,190,
0,75,178,
0,76,171,
0,77,164,
0,78,137,
0,79,139,
0,80,148,
0,81,155,
0,82,172,
0,83,183,
0,84,203,
0,85,191,
0,86,179,
0,87,151,
0,88,128,
0,89,107,
0,90,89,
0,91,67,
1,28,2,
1,29,4,
1,30,8,
1,31,14,
1,32,25,
1,33,35,
1,34,52,
1,35,65,
1,36,81,
1,37,96,
1,38,121,
1,39,137,
1,40,152,
1,41,162,
1,42,186,
1,43,206,
1,44,225,
1,45,254,
1,46,279,
1,47,296,
1,48,318,
1,49,352,
1,50,379,
1,51,398,
1,52,408,
1,53,416,
1,54,417,
1,55,435,
1,56,425,
1,57,418,
1,58,415,
1,59,379,
1,60,368,
1,61,363,
1,62,337,
1,63,328,
1,64,317,
1,65,322,
1,66,320,
1,67,310,
1,68,309,
1,69,309,
1,70,308,
1,71,306,
1,72,303,
1,73,302,
1,74,294,
1,75,268,
1,76,257,
1,77,252,
1,78,245,
1,79,242,
1,80,248,
1,81,264,
1,82,278,
1,83,302,
1,84,316,
1,85,305,
1,86,275,
1,87,234,
1,88,194,
1,89,151,
1,90,121,
1,91,96,
2,28,13,
2,29,24,
2,30,35,
2,31,49,
2,32,61,
2,33,74,
2,34,83,
2,35,98,
2,36,114,
2,37,143,
2,38,166,
2,39,200,
2,40,217,
2,41,232,
2,42,248,
2,43,271,
2,44,303,
2,45,328,
2,46,371,
2,47,395,
2,48,430,
2,49,453,
2,50,494,
2,51,514,
2,52,545,
2,53,538,
2,54,559,
2,55,560,
2,56,569,
2,57,549,
2,58,554,
2,59,531,
2,60,524,
2,61,488,
2,62,487,
2,63,451,
2,64,433,
2,65,437,
2,66,443,
2,67,432,
2,68,419,
2,69,422,
2,70,416,
2,71,414,
2,72,398,
2,73,411,
2,74,391,
2,75,378,
2,76,353,
2,77,361,
2,78,367,
2,79,369,
2,80,381,
2,81,412,
2,82,449,
2,83,472,
2,84,473,
2,85,437,
2,86,396,
2,87,325,
2,88,267,
2,89,205,
2,90,160,
2,91,118,
3,28,35,
3,29,48,
3,30,63,
3,31,76,
3,32,89,
3,33,108,
3,34,119,
3,35,139,
3,36,163,
3,37,195,
3,38,224,
3,39,252,
3,40,281,
3,41,297,
3,42,308,
3,43,336,
3,44,372,
3,45,407,
3,46,441,
3,47,475,
3,48,505,
3,49,545,
3,50,586,
3,51,632,
3,52,666,
3,53,679,
3,54,698,
3,55,714,
3,56,715,
3,57,704,
3,58,694,
3,59,684,
3,60,672,
3,61,643,
3,62,626,
3,63,607,
3,64,583,
3,65,572,
3,66,550,
3,67,538,
3,68,533,
3,69,527,
3,70,528,
3,71,524,
3,72,512,
3,73,506,
3,74,501,
3,75,481,
3,76,479,
3,77,484,
3,78,501,
3,79,517,
3,80,548,
3,81,591,
3,82,633,
3,83,656,
3,84,636,
3,85,594,
3,86,515,
3,87,431,
3,88,346,
3,89,267,
3,90,206,
3,91,144,
4,28,52,
4,29,68,
4,30,87,
4,31,108,
4,32,127,
4,33,151,
4,34,171,
4,35,186,
4,36,211,
4,37,248,
4,38,268,
4,39,310,
4,40,335,
4,41,351,
4,42,382,
4,43,417,
4,44,463,
4,45,501,
4,46,535,
4,47,569,
4,48,597,
4,49,655,
4,50,710,
4,51,752,
4,52,808,
4,53,809,
4,54,824,
4,55,839,
4,56,850,
4,57,844,
4,58,842,
4,59,819,
4,60,790,
4,61,768,
4,62,756,
4,63,736,
4,64,710,
4,65,696,
4,66,672,
4,67,648,
4,68,649,
4,69,645,
4,70,628,
4,71,640,
4,72,624,
4,73,615,
4,74,594,
4,75,597,
4,76,608,
4,77,615,
4,78,642,
4,79,693,
4,80,736,
4,81,790,
4,82,833,
4,83,844,
4,84,826,
4,85,763,
4,86,668,
4,87,546,
4,88,443,
4,89,325,
4,90,251,
4,91,172,
5,28,69,
5,29,93,
5,30,117,
5,31,145,
5,32,172,
5,33,201,
5,34,214,
5,35,237,
5,36,257,
5,37,293,
5,38,323,
5,39,360,
5,40,379,
5,41,411,
5,42,444,
5,43,474,
5,44,526,
5,45,566,
5,46,625,
5,47,654,
5,48,687,
5,49,741,
5,50,817,
5,51,855,
5,52,912,
5,53,898,
5,54,938,
5,55,944,
5,56,950,
5,57,971,
5,58,994,
5,59,953,
5,60,927,
5,61,894,
5,62,875,
5,63,843,
5,64,820,
5,65,813,
5,66,787,
5,67,754,
5,68,760,
5,69,751,
5,70,722,
5,71,733,
5,72,717,
5,73,704,
5,74,698,
5,75,714,
5,76,738,
5,77,768,
5,78,799,
5,79,854,
5,80,925,
5,81,983,
5,82,1025,
5,83,1052,
5,84,1014,
5,85,913,
5,86,804,
5,87,659,
5,88,521,
5,89,381,
5,90,281,
5,91,199,
6,28,87,
6,29,116,
6,30,145,
6,31,186,
6,32,212,
6,33,243,
6,34,266,
6,35,281,
6,36,297,
6,37,340,
6,38,367,
6,39,418,
6,40,446,
6,41,467,
6,42,504,
6,43,529,
6,44,566,
6,45,617,
6,46,665,
6,47,730,
6,48,763,
6,49,813,
6,50,874,
6,51,939,
6,52,989,
6,53,1028,
6,54,1044,
6,55,1069,
6,56,1074,
6,57,1098,
6,58,1099,
6,59,1066,
6,60,1029,
6,61,1017,
6,62,992,
6,63,962,
6,64,918,
6,65,913,
6,66,883,
6,67,847,
6,68,848,
6,69,851,
6,70,818,
6,71,837,
6,72,818,
6,73,800,
6,74,804,
6,75,837,
6,76,876,
6,77,893,
6,78,961,
6,79,1033,
6,80,1099,
6,81,1178,
6,82,1231,
6,83,1221,
6,84,1183,
6,85,1069,
6,86,928,
6,87,785,
6,88,611,
6,89,434,
6,90,317,
6,91,204,
7,28,108,
7,29,151,
7,30,187,
7,31,235,
7,32,263,
7,33,313,
7,34,317,
7,35,332,
7,36,348,
7,37,379,
7,38,406,
7,39,459,
7,40,490,
7,41,547,
7,42,549,
7,43,567,
7,44,614,
7,45,649,
7,46,711,
7,47,769,
7,48,804,
7,49,854,
7,50,919,
7,51,971,
7,52,1047,
7,53,1077,
7,54,1111,
7,55,1120,
7,56,1163,
7,57,1170,
7,58,1182,
7,59,1150,
7,60,1128,
7,61,1094,
7,62,1089,
7,63,1063,
7,64,1040,
7,65,999,
7,66,952,
7,67,918,
7,68,926,
7,69,900,
7,70,889,
7,71,910,
7,72,893,
7,73,892,
7,74,911,
7,75,935,
7,76,998,
7,77,1050,
7,78,1135,
7,79,1208,
7,80,1307,
7,81,1368,
7,82,1392,
7,83,1376,
7,84,1304,
7,85,1183,
7,86,1034,
7,87,866,
7,88,672,
7,89,472,
7,90,318,
7,91,200,
8,28,145,
8,29,197,
8,30,239,
8,31,293,
8,32,317,
8,33,363,
8,34,375,
8,35,376,
8,36,395,
8,37,425,
8,38,443,
8,39,471,
8,40,521,
8,41,571,
8,42,577,
8,43,603,
8,44,639,
8,45,692,
8,46,736,
8,47,785,
8,48,814,
8,49,869,
8,50,926,
8,51,977,
8,52,1062,
8,53,1116,
8,54,1129,
8,55,1163,
8,56,1203,
8,57,1227,
8,58,1249,
8,59,1213,
8,60,1208,
8,61,1173,
8,62,1130,
8,63,1126,
8,64,1111,
8,65,1059,
8,66,1021,
8,67,968,
8,68,965,
8,69,948,
8,70,927,
8,71,936,
8,72,970,
8,73,969,
8,74,993,
8,75,1053,
8,76,1138,
8,77,1208,
8,78,1282,
8,79,1369,
8,80,1472,
8,81,1531,
8,82,1555,
8,83,1534,
8,84,1418,
8,85,1260,
8,86,1092,
8,87,901,
8,88,701,
8,89,483,
8,90,311,
8,91,193,
9,28,185,
9,29,239,
9,30,285,
9,31,342,
9,32,375,
9,33,411,
9,34,419,
9,35,430,
9,36,433,
9,37,461,
9,38,483,
9,39,513,
9,40,535,
9,41,588,
9,42,616,
9,43,633,
9,44,679,
9,45,731,
9,46,768,
9,47,810,
9,48,859,
9,49,884,
9,50,948,
9,51,1000,
9,52,1078,
9,53,1125,
9,54,1143,
9,55,1173,
9,56,1215,
9,57,1255,
9,58,1263,
9,59,1245,
9,60,1235,
9,61,1201,
9,62,1186,
9,63,1161,
9,64,1164,
9,65,1135,
9,66,1069,
9,67,1025,
9,68,990,
9,69,974,
9,70,962,
9,71,983,
9,72,998,
9,73,1036,
9,74,1051,
9,75,1149,
9,76,1243,
9,77,1324,
9,78,1416,
9,79,1523,
9,80,1602,
9,81,1681,
9,82,1677,
9,83,1637,
9,84,1527,
9,85,1315,
9,86,1131,
9,87,924,
9,88,701,
9,89,475,
9,90,304,
9,91,185,
10,28,218,
10,29,276,
10,30,338,
10,31,394,
10,32,431,
10,33,464,
10,34,454,
10,35,455,
10,36,458,
10,37,479,
10,38,509,
10,39,542,
10,40,575,
10,41,624,
10,42,624,
10,43,669,
10,44,684,
10,45,754,
10,46,785,
10,47,839,
10,48,882,
10,49,901,
10,50,959,
10,51,1037,
10,52,1091,
10,53,1142,
10,54,1173,
10,55,1216,
10,56,1250,
10,57,1271,
10,58,1305,
10,59,1304,
10,60,1290,
10,61,1268,
10,62,1243,
10,63,1222,
10,64,1231,
10,65,1192,
10,66,1128,
10,67,1079,
10,68,1043,
10,69,1007,
10,70,1022,
10,71,1017,
10,72,1046,
10,73,1082,
10,74,1154,
10,75,1210,
10,76,1336,
10,77,1417,
10,78,1546,
10,79,1625,
10,80,1713,
10,81,1773,
10,82,1764,
10,83,1690,
10,84,1559,
10,85,1354,
10,86,1156,
10,87,925,
10,88,684,
10,89,469,
10,90,290,
10,91,186,
11,28,242,
11,29,321,
11,30,382,
11,31,442,
11,32,485,
11,33,509,
11,34,499,
11,35,504,
11,36,512,
11,37,521,
11,38,545,
11,39,574,
11,40,607,
11,41,637,
11,42,652,
11,43,689,
11,44,738,
11,45,786,
11,46,843,
11,47,895,
11,48,944,
11,49,961,
11,50,1007,
11,51,1087,
11,52,1169,
11,53,1208,
11,54,1210,
11,55,1242,
11,56,1278,
11,57,1300,
11,58,1306,
11,59,1342,
11,60,1324,
11,61,1307,
11,62,1294,
11,63,1290,
11,64,1261,
11,65,1228,
11,66,1190,
11,67,1147,
11,68,1082,
11,69,1060,
11,70,1052,
11,71,1060,
11,72,1091,
11,73,1148,
11,74,1197,
11,75,1300,
11,76,1396,
11,77,1501,
11,78,1621,
11,79,1701,
11,80,1799,
11,81,1860,
11,82,1851,
11,83,1764,
11,84,1596,
11,85,1367,
11,86,1152,
11,87,893,
11,88,666,
11,89,450,
11,90,297,
11,91,179,
12,28,265,
12,29,340,
12,30,399,
12,31,463,
12,32,511,
12,33,551,
12,34,548,
12,35,554,
12,36,538,
12,37,556,
12,38,567,
12,39,578,
12,40,621,
12,41,667,
12,42,685,
12,43,714,
12,44,755,
12,45,822,
12,46,879,
12,47,913,
12,48,957,
12,49,1005,
12,50,1060,
12,51,1159,
12,52,1237,
12,53,1271,
12,54,1294,
12,55,1313,
12,56,1343,
12,57,1356,
12,58,1361,
12,59,1374,
12,60,1369,
12,61,1353,
12,62,1329,
12,63,1339,
12,64,1338,
12,65,1279,
12,66,1241,
12,67,1193,
12,68,1129,
12,69,1089,
12,70,1070,
12,71,1103,
12,72,1140,
12,73,1190,
12,74,1266,
12,75,1362,
12,76,1475,
12,77,1564,
12,78,1683,
12,79,1759,
12,80,1849,
12,81,1870,
12,82,1833,
12,83,1733,
12,84,1561,
12,85,1324,
12,86,1110,
12,87,854,
12,88,638,
12,89,435,
12,90,276,
12,91,171,
13,28,278,
13,29,360,
13,30,440,
13,31,500,
13,32,565,
13,33,618,
13,34,599,
13,35,597,
13,36,575,
13,37,575,
13,38,588,
13,39,613,
13,40,654,
13,41,687,
13,42,735,
13,43,775,
13,44,808,
13,45,898,
13,46,930,
13,47,981,
13,48,1026,
13,49,1092,
13,50,1183,
13,51,1261,
13,52,1314,
13,53,1371,
13,54,1370,
13,55,1391,
13,56,1426,
13,57,1444,
13,58,1447,
13,59,1449,
13,60,1431,
13,61,1432,
13,62,1420,
13,63,1404,
13,64,1358,
13,65,1333,
13,66,1295,
13,67,1267,
13,68,1208,
13,69,1169,
13,70,1145,
13,71,1155,
13,72,1206,
13,73,1261,
13,74,1330,
13,75,1431,
13,76,1549,
13,77,1626,
13,78,1733,
13,79,1828,
13,80,1859,
13,81,1858,
13,82,1826,
13,83,1708,
13,84,1537,
13,85,1310,
13,86,1083,
13,87,823,
13,88,590,
13,89,405,
13,90,269,
13,91,169,
14,28,309,
14,29,406,
14,30,487,
14,31,561,
14,32,619,
14,33,661,
14,34,650,
14,35,644,
14,36,622,
14,37,623,
14,38,635,
14,39,665,
14,40,701,
14,41,734,
14,42,766,
14,43,801,
14,44,859,
14,45,925,
14,46,989,
14,47,1045,
14,48,1107,
14,49,1187,
14,50,1274,
14,51,1361,
14,52,1436,
14,53,1443,
14,54,1468,
14,55,1495,
14,56,1488,
14,57,1512,
14,58,1543,
14,59,1530,
14,60,1521,
14,61,1539,
14,62,1528,
14,63,1479,
14,64,1448,
14,65,1393,
14,66,1353,
14,67,1311,
14,68,1264,
14,69,1216,
14,70,1199,
14,71,1201,
14,72,1242,
14,73,1302,
14,74,1409,
14,75,1495,
14,76,1603,
14,77,1692,
14,78,1786,
14,79,1843,
14,80,1858,
14,81,1828,
14,82,1780,
14,83,1671,
14,84,1464,
14,85,1237,
14,86,1022,
14,87,763,
14,88,545,
14,89,378,
14,90,247,
14,91,168,
15,28,339,
15,29,438,
15,30,532,
15,31,612,
15,32,675,
15,33,731,
15,34,711,
15,35,685,
15,36,669,
15,37,672,
15,38,686,
15,39,727,
15,40,784,
15,41,819,
15,42,836,
15,43,870,
15,44,934,
15,45,992,
15,46,1060,
15,47,1143,
15,48,1235,
15,49,1320,
15,50,1428,
15,51,1498,
15,52,1555,
15,53,1596,
15,54,1618,
15,55,1646,
15,56,1642,
15,57,1629,
15,58,1641,
15,59,1634,
15,60,1634,
15,61,1654,
15,62,1649,
15,63,1634,
15,64,1583,
15,65,1522,
15,66,1472,
15,67,1395,
15,68,1336,
15,69,1310,
15,70,1262,
15,71,1251,
15,72,1298,
15,73,1364,
15,74,1443,
15,75,1567,
15,76,1646,
15,77,1731,
15,78,1836,
15,79,1870,
15,80,1867,
15,81,1851,
15,82,1763,
15,83,1627,
15,84,1423,
15,85,1215,
15,86,977,
15,87,733,
15,88,540,
15,89,352,
15,90,239,
15,91,155,
16,28,374,
16,29,481,
16,30,583,
16,31,663,
16,32,742,
16,33,801,
16,34,778,
16,35,746,
16,36,739,
16,37,732,
16,38,749,
16,39,797,
16,40,857,
16,41,889,
16,42,921,
16,43,937,
16,44,1012,
16,45,1086,
16,46,1182,
16,47,1291,
16,48,1388,
16,49,1505,
16,50,1596,
16,51,1636,
16,52,1702,
16,53,1723,
16,54,1694,
16,55,1774,
16,56,1778,
16,57,1798,
16,58,1792,
16,59,1758,
16,60,1771,
16,61,1775,
16,62,1771,
16,63,1769,
16,64,1689,
16,65,1639,
16,66,1576,
16,67,1513,
16,68,1436,
16,69,1376,
16,70,1322,
16,71,1310,
16,72,1310,
16,73,1401,
16,74,1478,
16,75,1558,
16,76,1654,
16,77,1742,
16,78,1823,
16,79,1887,
16,80,1899,
16,81,1838,
16,82,1740,
16,83,1610,
16,84,1409,
16,85,1185,
16,86,933,
16,87,710,
16,88,490,
16,89,326,
16,90,231,
16,91,146,
17,28,396,
17,29,510,
17,30,623,
17,31,716,
17,32,796,
17,33,859,
17,34,843,
17,35,851,
17,36,835,
17,37,836,
17,38,847,
17,39,879,
17,40,917,
17,41,977,
17,42,1000,
17,43,1038,
17,44,1107,
17,45,1237,
17,46,1317,
17,47,1450,
17,48,1558,
17,49,1647,
17,50,1774,
17,51,1812,
17,52,1858,
17,53,1872,
17,54,1874,
17,55,1898,
17,56,1933,
17,57,1924,
17,58,1907,
17,59,1886,
17,60,1930,
17,61,1921,
17,62,1917,
17,63,1914,
17,64,1844,
17,65,1764,
17,66,1680,
17,67,1606,
17,68,1515,
17,69,1438,
17,70,1369,
17,71,1331,
17,72,1373,
17,73,1423,
17,74,1480,
17,75,1558,
17,76,1644,
17,77,1714,
17,78,1806,
17,79,1871,
17,80,1898,
17,81,1822,
17,82,1731,
17,83,1586,
17,84,1398,
17,85,1164,
17,86,940,
17,87,699,
17,88,495,
17,89,327,
17,90,217,
17,91,147,
18,28,420,
18,29,544,
18,30,666,
18,31,781,
18,32,871,
18,33,920,
18,34,940,
18,35,939,
18,36,924,
18,37,922,
18,38,956,
18,39,971,
18,40,1020,
18,41,1037,
18,42,1084,
18,43,1121,
18,44,1240,
18,45,1338,
18,46,1477,
18,47,1594,
18,48,1683,
18,49,1789,
18,50,1918,
18,51,1967,
18,52,1999,
18,53,2008,
18,54,2014,
18,55,2044,
18,56,2025,
18,57,2027,
18,58,1992,
18,59,1979,
18,60,2043,
18,61,2058,
18,62,2064,
18,63,2048,
18,64,1959,
18,65,1864,
18,66,1768,
18,67,1664,
18,68,1585,
18,69,1476,
18,70,1401,
18,71,1365,
18,72,1373,
18,73,1429,
18,74,1467,
18,75,1538,
18,76,1605,
18,77,1715,
18,78,1781,
18,79,1851,
18,80,1835,
18,81,1793,
18,82,1664,
18,83,1537,
18,84,1334,
18,85,1145,
18,86,897,
18,87,693,
18,88,489,
18,89,321,
18,90,205,
18,91,136,
19,28,444,
19,29,583,
19,30,721,
19,31,842,
19,32,922,
19,33,1018,
19,34,1024,
19,35,1033,
19,36,1015,
19,37,1027,
19,38,1035,
19,39,1088,
19,40,1108,
19,41,1135,
19,42,1170,
19,43,1243,
19,44,1349,
19,45,1468,
19,46,1592,
19,47,1717,
19,48,1813,
19,49,1927,
19,50,2051,
19,51,2109,
19,52,2143,
19,53,2118,
19,54,2147,
19,55,2167,
19,56,2149,
19,57,2102,
19,58,2102,
19,59,2090,
19,60,2149,
19,61,2162,
19,62,2126,
19,63,2091,
19,64,2008,
19,65,1922,
19,66,1834,
19,67,1712,
19,68,1617,
19,69,1508,
19,70,1422,
19,71,1396,
19,72,1357,
19,73,1414,
19,74,1453,
19,75,1501,
19,76,1593,
19,77,1679,
19,78,1753,
19,79,1789,
19,80,1797,
19,81,1741,
19,82,1637,
19,83,1492,
19,84,1317,
19,85,1103,
19,86,857,
19,87,647,
19,88,463,
19,89,305,
19,90,198,
19,91,130,
20,28,466,
20,29,615,
20,30,750,
20,31,878,
20,32,1003,
20,33,1094,
20,34,1105,
20,35,1130,
20,36,1098,
20,37,1104,
20,38,1152,
20,39,1168,
20,40,1199,
20,41,1220,
20,42,1292,
20,43,1366,
20,44,1492,
20,45,1614,
20,46,1748,
20,47,1849,
20,48,1954,
20,49,2069,
20,50,2181,
20,51,2219,
20,52,2249,
20,53,2228,
20,54,2243,
20,55,2224,
20,56,2209,
20,57,2185,
20,58,2166,
20,59,2166,
20,60,2193,
20,61,2200,
20,62,2160,
20,63,2150,
20,64,2054,
20,65,1978,
20,66,1907,
20,67,1762,
20,68,1633,
20,69,1516,
20,70,1418,
20,71,1375,
20,72,1356,
20,73,1392,
20,74,1412,
20,75,1471,
20,76,1542,
20,77,1625,
20,78,1693,
20,79,1729,
20,80,1761,
20,81,1716,
20,82,1600,
20,83,1466,
20,84,1275,
20,85,1065,
20,86,817,
20,87,623,
20,88,447,
20,89,293,
20,90,184,
20,91,120,
21,28,489,
21,29,630,
21,30,770,
21,31,920,
21,32,1052,
21,33,1155,
21,34,1185,
21,35,1207,
21,36,1181,
21,37,1201,
21,38,1230,
21,39,1280,
21,40,1321,
21,41,1355,
21,42,1420,
21,43,1494,
21,44,1640,
21,45,1762,
21,46,1890,
21,47,1992,
21,48,2087,
21,49,2202,
21,50,2313,
21,51,2340,
21,52,2357,
21,53,2330,
21,54,2339,
21,55,2311,
21,56,2277,
21,57,2256,
21,58,2239,
21,59,2237,
21,60,2254,
21,61,2245,
21,62,2206,
21,63,2161,
21,64,2099,
21,65,2019,
21,66,1925,
21,67,1778,
21,68,1646,
21,69,1484,
21,70,1390,
21,71,1361,
21,72,1328,
21,73,1349,
21,74,1382,
21,75,1431,
21,76,1487,
21,77,1563,
21,78,1632,
21,79,1675,
21,80,1678,
21,81,1644,
21,82,1550,
21,83,1409,
21,84,1232,
21,85,1026,
21,86,800,
21,87,612,
21,88,430,
21,89,284,
21,90,167,
21,91,110,
22,28,497,
22,29,672,
22,30,815,
22,31,963,
22,32,1124,
22,33,1244,
22,34,1246,
22,35,1273,
22,36,1280,
22,37,1301,
22,38,1339,
22,39,1393,
22,40,1440,
22,41,1479,
22,42,1527,
22,43,1633,
22,44,1788,
22,45,1884,
22,46,2000,
